date, BAB 
06/13/1967, 0.000512944687128 
06/14/1967, 0.000811409054274 
06/15/1967,-0.003208530999540 
06/16/1967, 0.003039783742300 
06/19/1967,-0.003060300351360 
06/20/1967,-0.000170745252636 
06/21/1967, 0.003326651137690 
06/22/1967,-0.000695716218035 
06/23/1967,-0.002683254084400 
06/26/1967, 0.003360875478640 
06/27/1967,-0.001739337935230 
06/28/1967,-0.004823732285720 
06/29/1967, 0.007846067154110 
06/30/1967, 0.001460222756130 
07/03/1967,-0.000378633643713 
07/05/1967,-0.001571804481390 
07/06/1967, 0.003942822905260 
07/07/1967,-0.001570462059240 
07/10/1967,-0.000356907530371 
07/11/1967, 0.002963350883220 
07/12/1967, 0.004021110137760 
07/13/1967, 0.007988737352240 
07/14/1967,-0.001114055989780 
07/17/1967, 0.002165226259770 
07/18/1967, 0.002035385729040 
07/19/1967, 0.006067096595790 
07/20/1967, 0.004986672342770 
07/21/1967, 0.008964605822770 
07/24/1967, 0.002240478499690 
07/25/1967,-0.001302889917110 
07/26/1967,-0.001640574170100 
07/27/1967,-0.001459257335950 
07/28/1967, 0.004384241905960 
07/31/1967, 0.004723898556320 
08/01/1967, 0.001709733427850 
08/02/1967, 0.008269744553730 
08/03/1967,-0.002168026815030 
08/04/1967, 0.002946809871750 
08/07/1967, 0.003812362368190 
08/08/1967, 0.003684406436440 
08/09/1967, 0.001763723918780 
08/10/1967, 0.003263475769270 
08/11/1967, 0.001422405208490 
08/14/1967, 0.001475328252870 
08/15/1967,-0.001676213108930 
08/16/1967, 0.000487107965674 
08/17/1967, 0.001252492973850 
08/18/1967, 0.002422178660220 
08/21/1967, 0.001368816610140 
08/22/1967,-0.001473813885410 
08/23/1967,-0.001917825037930 
08/24/1967, 0.003915698812780 
08/25/1967, 0.001786669019270 
08/28/1967,-0.002211162074520 
08/29/1967,-0.002519930304070 
08/30/1967,-0.002883214765640 
08/31/1967,-0.004226105323010 
09/01/1967,-0.001461530388380 
09/05/1967, 0.002840340666550 
09/06/1967, 0.003117719806150 
09/07/1967, 0.002525941538500 
09/08/1967, 0.000096954302761 
09/11/1967, 0.002877964569600 
09/12/1967,-0.001874801056410 
09/13/1967, 0.000400995835792 
09/14/1967, 0.005189286149790 
09/15/1967, 0.000646172505026 
09/18/1967, 0.003183042552160 
09/19/1967, 0.002369515248980 
09/20/1967,-0.003955339863050 
09/21/1967,-0.001340177379910 
09/22/1967,-0.001260339384050 
09/25/1967, 0.002561747867790 
09/26/1967, 0.007535921016860 
09/27/1967,-0.000094058675834 
09/28/1967,-0.000850687350398 
09/29/1967,-0.000085318882388 
10/02/1967, 0.001696496150250 
10/03/1967, 0.000621228061658 
10/04/1967, 0.001079380078110 
10/05/1967,-0.001544308041180 
10/06/1967,-0.000278038562260 
10/09/1967, 0.000564732404260 
10/10/1967, 0.002550650810300 
10/11/1967,-0.000878619702046 
10/12/1967,-0.000722497441222 
10/13/1967,-0.002646278298110 
10/16/1967, 0.004358245196530 
10/17/1967,-0.003040165046640 
10/18/1967,-0.002086663907450 
10/19/1967, 0.003030968965520 
10/20/1967,-0.001469087645320 
10/23/1967,-0.002010270722380 
10/24/1967, 0.003513437150660 
10/25/1967,-0.004097145592090 
10/26/1967, 0.002067405643320 
10/27/1967,-0.003465959986140 
10/30/1967,-0.001885263307630 
10/31/1967, 0.004146037483560 
11/01/1967,-0.002031018435830 
11/02/1967, 0.000697433761554 
11/03/1967,-0.001969927800440 
11/06/1967,-0.002715781159950 
11/08/1967, 0.005219666551400 
11/09/1967,-0.001569486365110 
11/10/1967,-0.000595567951701 
11/13/1967, 0.003819900337320 
11/14/1967, 0.002931977023020 
11/15/1967,-0.004769459418050 
11/16/1967,-0.003979458059730 
11/17/1967,-0.001849774463830 
11/20/1967, 0.001033956769400 
11/21/1967,-0.008576855031640 
11/22/1967,-0.001882112644660 
11/24/1967, 0.000886554722932 
11/27/1967,-0.000133315272669 
11/28/1967,-0.001051070467620 
11/29/1967, 0.005941233646280 
11/30/1967, 0.002851559346550 
12/01/1967,-0.004795439052270 
12/04/1967,-0.002369217192180 
12/05/1967, 0.004495029735120 
12/06/1967,-0.001561761781820 
12/07/1967, 0.000449912837016 
12/08/1967,-0.000895344585958 
12/11/1967,-0.001012958645300 
12/12/1967,-0.001158272855490 
12/13/1967,-0.005147328998060 
12/14/1967, 0.000094242066513 
12/15/1967, 0.005496662249200 
12/18/1967, 0.001874402922150 
12/19/1967,-0.000934462840293 
12/20/1967,-0.001179973410240 
12/21/1967, 0.002668394072560 
12/22/1967, 0.003628152109510 
12/26/1967, 0.002233823639260 
12/27/1967,-0.002233978514090 
12/28/1967, 0.001320964889680 
12/29/1967, 0.001700818907460 
01/02/1968, 0.007012694355200 
01/03/1968, 0.009337919963500 
01/04/1968, 0.004623903959460 
01/05/1968, 0.006817446074960 
01/08/1968, 0.012232383515400 
01/09/1968, 0.008201126070800 
01/10/1968, 0.000076656129938 
01/11/1968, 0.000378176919291 
01/12/1968, 0.000937539259428 
01/15/1968, 0.004743686642120 
01/16/1968, 0.001520699572380 
01/17/1968,-0.000923883814531 
01/18/1968, 0.002744730836570 
01/19/1968, 0.003413447345630 
01/22/1968, 0.004542909240390 
01/23/1968,-0.001181164047770 
01/24/1968,-0.003879310167370 
01/25/1968,-0.004791715584010 
01/26/1968, 0.003615698407890 
01/29/1968, 0.007427334349890 
01/30/1968, 0.003192854177990 
01/31/1968, 0.001232108912320 
02/01/1968,-0.000719873529157 
02/02/1968, 0.002437596194520 
02/05/1968, 0.004052066153850 
02/06/1968, 0.000819840919469 
02/07/1968, 0.000610305243906 
02/08/1968, 0.008711009924880 
02/09/1968,-0.001258070200360 
02/13/1968, 0.001305013110870 
02/14/1968,-0.012691377776000 
02/15/1968, 0.001072871799060 
02/16/1968, 0.002506948082270 
02/19/1968,-0.001875485376030 
02/20/1968,-0.002742983281420 
02/21/1968, 0.000110009465995 
02/23/1968, 0.005911148563410 
02/26/1968, 0.004488338428450 
02/27/1968,-0.001761865500700 
02/28/1968, 0.006374859989770 
02/29/1968, 0.004068005901170 
03/01/1968, 0.002685894142110 
03/04/1968, 0.006863110117680 
03/05/1968,-0.002832451738690 
03/06/1968,-0.013122767543100 
03/07/1968, 0.002931081937690 
03/08/1968, 0.002700256691580 
03/11/1968,-0.011290706609900 
03/12/1968,-0.000243918143506 
03/13/1968, 0.003161944112650 
03/14/1968, 0.004767761648330 
03/15/1968,-0.007852619199950 
03/18/1968,-0.003522814547930 
03/19/1968, 0.001436689622900 
03/20/1968, 0.000315581856014 
03/21/1968, 0.005382264283790 
03/22/1968,-0.001781133473200 
03/25/1968,-0.000761292057235 
03/26/1968,-0.001051267419810 
03/27/1968,-0.002961240472640 
03/28/1968, 0.002100879204660 
03/29/1968,-0.002631761431300 
04/01/1968,-0.005084650149770 
04/02/1968,-0.001862186891770 
04/03/1968, 0.004549757237580 
04/04/1968,-0.003933630211230 
04/05/1968, 0.001082595156800 
04/08/1968,-0.006685216097050 
04/10/1968, 0.006427152888230 
04/11/1968,-0.003387462396350 
04/15/1968, 0.002623888094810 
04/16/1968,-0.000397213136559 
04/17/1968,-0.003136965550530 
04/18/1968, 0.002660860102810 
04/19/1968, 0.004570964318910 
04/22/1968,-0.002803108370310 
04/23/1968,-0.001389659460340 
04/24/1968, 0.001440730206700 
04/25/1968,-0.000190795755943 
04/26/1968, 0.003474113145660 
04/29/1968, 0.000794363617347 
04/30/1968, 0.003184898633690 
05/01/1968,-0.000751447936732 
05/02/1968,-0.002251213236850 
05/03/1968, 0.002664800595900 
05/06/1968, 0.001678616913160 
05/07/1968, 0.000405798408540 
05/08/1968, 0.001516765835890 
05/09/1968, 0.006807045462430 
05/10/1968, 0.000380786099043 
05/13/1968, 0.002862194035200 
05/14/1968, 0.001872843897640 
05/15/1968, 0.003748111913060 
05/16/1968, 0.005940480910750 
05/17/1968, 0.002047578109520 
05/20/1968, 0.000609409772720 
05/21/1968,-0.003605676102050 
05/22/1968,-0.001527895791760 
05/23/1968, 0.003342872918870 
05/24/1968,-0.000653061666866 
05/27/1968,-0.003274203350730 
05/28/1968,-0.004732978866310 
05/29/1968, 0.000867594875287 
05/31/1968,-0.000096608335987 
06/03/1968, 0.003244811483660 
06/04/1968, 0.000029357038083 
06/05/1968, 0.006286555925770 
06/06/1968,-0.004386606459360 
06/07/1968, 0.000410886375430 
06/10/1968, 0.004754594588420 
06/11/1968, 0.002741870163700 
06/13/1968, 0.008861749069020 
06/14/1968, 0.001078528988180 
06/17/1968, 0.006986351187040 
06/18/1968, 0.004324216247770 
06/20/1968, 0.009934252479100 
06/21/1968, 0.007486141107790 
06/24/1968, 0.010127326864100 
06/25/1968, 0.004893032345880 
06/27/1968, 0.001633799700460 
06/28/1968,-0.001539466069360 
07/01/1968, 0.002546811613460 
07/02/1968,-0.005388033406030 
07/03/1968,-0.001372765848730 
07/08/1968,-0.000260204246100 
07/09/1968, 0.005435248065210 
07/11/1968, 0.008583223907880 
07/12/1968, 0.005599295547220 
07/15/1968, 0.002013815653250 
07/16/1968, 0.003786443375470 
07/18/1968, 0.006891881256870 
07/19/1968, 0.001958732443140 
07/22/1968, 0.003662248028030 
07/23/1968,-0.004048226936330 
07/25/1968, 0.003344665013950 
07/26/1968,-0.004012990056300 
07/29/1968, 0.000159945167789 
07/30/1968,-0.003988193044280 
08/01/1968, 0.002311789370650 
08/02/1968,-0.002446898290670 
08/05/1968,-0.006322194197730 
08/06/1968,-0.002094080448490 
08/08/1968, 0.004905225791010 
08/09/1968, 0.000110652496175 
08/12/1968,-0.003119548137850 
08/13/1968, 0.004600954002320 
08/15/1968, 0.007951451150580 
08/16/1968,-0.000029643069328 
08/19/1968,-0.000695079610020 
08/20/1968,-0.002672227305340 
08/22/1968, 0.001288245712340 
08/23/1968, 0.002982163179240 
08/26/1968, 0.000152890342008 
08/27/1968,-0.001564396694040 
08/29/1968,-0.000818084712861 
08/30/1968,-0.002624928517680 
09/03/1968, 0.000586914029431 
09/04/1968,-0.002199181133350 
09/05/1968,-0.001222284183250 
09/06/1968,-0.002432258923480 
09/09/1968, 0.000414008182026 
09/10/1968, 0.001686962427750 
09/12/1968, 0.001569854676430 
09/13/1968,-0.002368515178440 
09/16/1968, 0.000632773293683 
09/17/1968, 0.001987129199060 
09/19/1968, 0.002630882081130 
09/20/1968, 0.000399425742544 
09/23/1968, 0.001409499788730 
09/24/1968, 0.001187092485760 
09/26/1968, 0.004019779714420 
09/27/1968,-0.001520801342370 
09/30/1968, 0.000982513746108 
10/01/1968, 0.003545334601670 
10/03/1968, 0.003368695436170 
10/04/1968, 0.000524091232606 
10/07/1968, 0.003809083738470 
10/08/1968, 0.000670564156740 
10/10/1968, 0.002166908278450 
10/11/1968,-0.001133158738260 
10/14/1968, 0.002810203708020 
10/15/1968, 0.001545669455030 
10/17/1968, 0.004058805850220 
10/18/1968, 0.000668734807037 
10/21/1968, 0.001107557923640 
10/22/1968,-0.000333440549304 
10/24/1968, 0.002605252520150 
10/25/1968,-0.000005304924153 
10/28/1968, 0.000752802604485 
10/29/1968, 0.002458159018830 
10/31/1968, 0.002810618143070 
11/01/1968, 0.002335982472010 
11/04/1968,-0.000198533255104 
11/06/1968, 0.002229781461630 
11/07/1968, 0.001896706320150 
11/08/1968, 0.000105227588228 
11/12/1968, 0.004760742143960 
11/13/1968, 0.003825200752790 
11/14/1968, 0.001477994980310 
11/15/1968, 0.002982238266610 
11/18/1968, 0.006659120543900 
11/19/1968, 0.002212936662340 
11/21/1968,-0.001381707455280 
11/22/1968,-0.001264730135930 
11/25/1968,-0.000330827694449 
11/26/1968,-0.000455998422645 
11/27/1968,-0.001472307893210 
11/29/1968, 0.002488307522280 
12/02/1968,-0.001679773983700 
12/03/1968, 0.000361133218020 
12/05/1968,-0.000526324547930 
12/06/1968, 0.000992654462209 
12/09/1968, 0.000799045911973 
12/10/1968, 0.000492507951986 
12/12/1968, 0.001547859564520 
12/13/1968, 0.001530852534700 
12/16/1968, 0.005317052406130 
12/17/1968,-0.000771104533214 
12/19/1968,-0.006402241571890 
12/20/1968, 0.003680335663850 
12/23/1968, 0.001219319371910 
12/24/1968,-0.000933899047257 
12/26/1968, 0.003332425767640 
12/27/1968, 0.002194578983590 
12/30/1968, 0.001591696828720 
12/31/1968,-0.002030502485050 
01/02/1969,-0.000235633585202 
01/03/1969,-0.000194503955057 
01/06/1969, 0.001153347291840 
01/07/1969,-0.005047036937170 
01/08/1969,-0.002676076494450 
01/09/1969, 0.000363763474283 
01/10/1969, 0.000584545830513 
01/13/1969, 0.001700589983470 
01/14/1969,-0.002902993020410 
01/15/1969,-0.002361330699480 
01/16/1969, 0.001141261714120 
01/17/1969,-0.000862534611785 
01/20/1969,-0.000537190368578 
01/21/1969,-0.001042004057500 
01/22/1969,-0.001605501347830 
01/23/1969, 0.002118631471920 
01/24/1969, 0.000397731245011 
01/27/1969, 0.002504068002120 
01/28/1969, 0.004534376890460 
01/29/1969, 0.005590523137870 
01/30/1969, 0.001115805280400 
01/31/1969, 0.002993087140000 
02/03/1969, 0.002877152578320 
02/04/1969, 0.001479496175490 
02/05/1969, 0.003376097202550 
02/06/1969,-0.000635583398255 
02/07/1969, 0.001492485904000 
02/11/1969,-0.000325195765495 
02/12/1969, 0.000300325412477 
02/13/1969,-0.001922804043810 
02/14/1969,-0.000149144010110 
02/17/1969, 0.005236962406340 
02/18/1969,-0.002714097658540 
02/19/1969, 0.000004316175880 
02/20/1969,-0.001878636371310 
02/24/1969,-0.004130275543600 
02/25/1969,-0.003946130396420 
02/26/1969,-0.003987448898170 
02/27/1969, 0.001032317990870 
02/28/1969, 0.001087478494650 
03/03/1969,-0.002162356215880 
03/04/1969,-0.003017979282220 
03/05/1969, 0.002670490552950 
03/06/1969, 0.002330090192990 
03/07/1969,-0.002541982567420 
03/10/1969,-0.001766609593310 
03/11/1969,-0.001749817409970 
03/12/1969, 0.000319914604287 
03/13/1969, 0.002118798777790 
03/14/1969, 0.001135934700980 
03/17/1969,-0.006423557296840 
03/18/1969,-0.002906523949440 
03/19/1969,-0.001937714642440 
03/20/1969,-0.000144574490780 
03/21/1969,-0.000613174206059 
03/24/1969,-0.000646512873982 
03/25/1969, 0.001359662508290 
03/26/1969,-0.002839366581870 
03/27/1969,-0.000425606743257 
03/28/1969,-0.000349516427483 
04/01/1969, 0.003029684334200 
04/02/1969, 0.001379669451110 
04/03/1969,-0.000724146327057 
04/07/1969, 0.000336217887643 
04/08/1969,-0.004704985645860 
04/09/1969,-0.003763100991660 
04/10/1969,-0.001065470456090 
04/11/1969, 0.001710851618240 
04/14/1969, 0.000820132375419 
04/15/1969, 0.002927553468880 
04/16/1969, 0.002395638703130 
04/17/1969,-0.000182878255290 
04/18/1969, 0.000165016756716 
04/21/1969, 0.005434766073510 
04/22/1969,-0.002775527052350 
04/23/1969, 0.000853495402349 
04/24/1969,-0.001423942743620 
04/25/1969,-0.002909262310360 
04/28/1969,-0.002536189509940 
04/29/1969,-0.003086886502020 
04/30/1969, 0.000011318534015 
05/01/1969, 0.000463573389731 
05/02/1969, 0.001305727564920 
05/05/1969,-0.000391364137684 
05/06/1969, 0.001194723920500 
05/07/1969, 0.005178575473290 
05/08/1969, 0.002846739436740 
05/09/1969, 0.002695107855620 
05/12/1969, 0.004172815913290 
05/13/1969, 0.000072775271419 
05/14/1969,-0.000455946287380 
05/15/1969,-0.000725033230824 
05/16/1969,-0.000725881250940 
05/19/1969, 0.002355959069220 
05/20/1969, 0.000464756590053 
05/21/1969,-0.003276420197440 
05/22/1969, 0.001880284367370 
05/23/1969, 0.000632346882928 
05/26/1969, 0.000755337692523 
05/27/1969, 0.000180208940707 
05/28/1969,-0.001375325625090 
05/29/1969, 0.000278518825952 
06/02/1969, 0.001002322335720 
06/03/1969,-0.000779944438230 
06/04/1969,-0.001934233795430 
06/05/1969,-0.000595045804017 
06/06/1969, 0.001201266590030 
06/09/1969,-0.002250277680860 
06/10/1969, 0.001746048659540 
06/11/1969,-0.002910386755110 
06/12/1969,-0.000133227105371 
06/13/1969,-0.004767854314010 
06/16/1969, 0.000807511705387 
06/17/1969,-0.002660377215110 
06/18/1969,-0.000597094215708 
06/19/1969, 0.002605067098540 
06/20/1969, 0.000884540124684 
06/23/1969,-0.004096204777890 
06/24/1969,-0.001958523125150 
06/25/1969, 0.005279860937090 
06/26/1969,-0.002181615621050 
06/27/1969,-0.002600986356460 
06/30/1969, 0.000994121047377 
07/01/1969,-0.003046216095660 
07/02/1969,-0.002932990121240 
07/03/1969,-0.000766039427685 
07/07/1969, 0.005980935334140 
07/08/1969, 0.002093773021120 
07/09/1969, 0.002690258475400 
07/10/1969, 0.007072383335610 
07/11/1969,-0.000855591687918 
07/14/1969, 0.003647187728540 
07/15/1969,-0.001940400804400 
07/16/1969,-0.005674198304360 
07/17/1969,-0.000181100745010 
07/18/1969, 0.000344657068159 
07/22/1969, 0.002995551025760 
07/23/1969,-0.003687748889370 
07/24/1969,-0.000505640855770 
07/25/1969, 0.002666946531250 
07/28/1969, 0.002197438933870 
07/29/1969,-0.003667697595030 
07/30/1969,-0.011206943082500 
07/31/1969,-0.005577929279220 
08/01/1969,-0.005931183300440 
08/04/1969, 0.006364951016020 
08/05/1969,-0.003157936259340 
08/06/1969,-0.004949169546180 
08/07/1969, 0.002655350144760 
08/08/1969, 0.002712913408430 
08/11/1969, 0.002141783820330 
08/12/1969, 0.002987435131630 
08/13/1969,-0.002977680581360 
08/14/1969,-0.005679500782790 
08/15/1969,-0.001522131837270 
08/18/1969,-0.003739447764230 
08/19/1969,-0.000033048250958 
08/20/1969, 0.002104731689750 
08/21/1969,-0.001199021322600 
08/22/1969,-0.002985268941350 
08/25/1969, 0.004500072639880 
08/26/1969, 0.002100271073550 
08/27/1969,-0.004209741739750 
08/28/1969,-0.000147632008359 
08/29/1969,-0.002095128556160 
09/02/1969, 0.002121422579190 
09/03/1969, 0.004004891623600 
09/04/1969, 0.002375829168720 
09/05/1969, 0.000767790802884 
09/08/1969, 0.003707886231820 
09/09/1969,-0.006064516379310 
09/10/1969,-0.008554803061830 
09/11/1969, 0.004007083313540 
09/12/1969, 0.000839845876863 
09/15/1969,-0.004893953125370 
09/16/1969,-0.000609743058627 
09/17/1969, 0.000090972350350 
09/18/1969,-0.002275899825380 
09/19/1969,-0.003003572090160 
09/22/1969, 0.001882075621110 
09/23/1969, 0.000774382823035 
09/24/1969, 0.001539087713390 
09/25/1969, 0.002243484379620 
09/26/1969, 0.000447886816496 
09/29/1969, 0.000635771674511 
09/30/1969, 0.001174187434130 
10/01/1969, 0.000844836819767 
10/02/1969,-0.008901320916440 
10/03/1969, 0.003979162274240 
10/06/1969,-0.002064013671620 
10/07/1969, 0.001336371178260 
10/08/1969, 0.002679039443420 
10/09/1969,-0.002471406603580 
10/10/1969,-0.000192406207439 
10/13/1969,-0.009906681495910 
10/14/1969, 0.002895061818140 
10/15/1969, 0.004873473607940 
10/16/1969, 0.003112788117910 
10/17/1969, 0.002909131104840 
10/20/1969, 0.006294257022790 
10/21/1969,-0.002541722091960 
10/22/1969, 0.004074227033890 
10/23/1969, 0.002366803061850 
10/24/1969,-0.003195603383520 
10/27/1969, 0.001045821501750 
10/28/1969, 0.001894043544190 
10/29/1969, 0.004757977574750 
10/30/1969,-0.004574442537630 
10/31/1969, 0.002637376161970 
11/03/1969, 0.000269727262660 
11/04/1969,-0.003714814025400 
11/05/1969, 0.000315268126180 
11/06/1969, 0.000532317082048 
11/07/1969, 0.000083926632409 
11/10/1969, 0.003927862338540 
11/11/1969, 0.002819157521070 
11/12/1969,-0.000097040118064 
11/13/1969, 0.002703902661050 
11/14/1969,-0.001469239885980 
11/17/1969, 0.003721349607390 
11/18/1969,-0.001541793364830 
11/19/1969, 0.001418741920070 
11/20/1969, 0.002161787030250 
11/21/1969, 0.000836169802873 
11/24/1969,-0.000211286647233 
11/25/1969,-0.003894437254690 
11/26/1969,-0.007337359615010 
11/28/1969,-0.004090764315260 
12/01/1969, 0.008205336243090 
12/02/1969, 0.000945531837671 
12/03/1969, 0.003252542872050 
12/04/1969,-0.009098212988720 
12/05/1969, 0.005916117629870 
12/08/1969, 0.003476128036040 
12/09/1969,-0.001761270545120 
12/10/1969,-0.005512890341360 
12/11/1969, 0.001024706066820 
12/12/1969,-0.003092369222730 
12/15/1969,-0.003284762392120 
12/16/1969, 0.000534576482759 
12/17/1969, 0.001207794564960 
12/18/1969,-0.006408435627340 
12/19/1969, 0.000073246430601 
12/22/1969, 0.007389440096230 
12/23/1969,-0.000956416160790 
12/24/1969,-0.003668236879210 
12/26/1969,-0.001918256804260 
12/29/1969, 0.007385588840990 
12/30/1969, 0.000202318047536 
12/31/1969, 0.001661904501070 
01/02/1970,-0.012216485876200 
01/05/1970,-0.000524246462447 
01/06/1970, 0.005245161111270 
01/07/1970,-0.003478979075930 
01/08/1970, 0.001957248713860 
01/09/1970, 0.004272743334250 
01/12/1970, 0.007827303225200 
01/13/1970, 0.001913183069290 
01/14/1970, 0.001660596886930 
01/15/1970, 0.000039711339909 
01/16/1970, 0.003508624059660 
01/19/1970, 0.002676628830010 
01/20/1970,-0.002868658454860 
01/21/1970,-0.001064941899300 
01/22/1970,-0.001271455390610 
01/23/1970, 0.004926655650150 
01/26/1970, 0.002381647252100 
01/27/1970,-0.004240400209310 
01/28/1970, 0.001438041438610 
01/29/1970,-0.001656452362760 
01/30/1970,-0.001262723255140 
02/02/1970,-0.000786591448407 
02/03/1970,-0.004309759217390 
02/04/1970, 0.009280725216750 
02/05/1970, 0.000946491419535 
02/06/1970,-0.005290592539560 
02/09/1970, 0.003262101420910 
02/10/1970, 0.004417259213650 
02/11/1970,-0.003868099475630 
02/12/1970, 0.002816662727760 
02/13/1970, 0.000611813152007 
02/16/1970, 0.000758181712971 
02/17/1970, 0.002260386887410 
02/18/1970,-0.000432885302367 
02/19/1970, 0.003063611999860 
02/20/1970, 0.003007555137790 
02/24/1970, 0.005645130949500 
02/25/1970,-0.002320856221950 
02/26/1970, 0.004383514222720 
02/27/1970, 0.002622463435500 
03/02/1970, 0.009126702246610 
03/03/1970, 0.002924194119600 
03/04/1970, 0.005725697453380 
03/05/1970, 0.001789667824700 
03/06/1970, 0.002995982662250 
03/09/1970, 0.005196577745580 
03/10/1970,-0.001013000304390 
03/11/1970, 0.002114581178940 
03/12/1970,-0.000001292547278 
03/13/1970, 0.005502977746490 
03/16/1970, 0.003349949668730 
03/17/1970,-0.003813592205410 
03/18/1970, 0.001421003601720 
03/19/1970, 0.003164376914600 
03/20/1970, 0.003173143768770 
03/23/1970,-0.000552870017229 
03/24/1970,-0.002283030487060 
03/25/1970,-0.002029780416880 
03/26/1970, 0.000753959427278 
03/30/1970, 0.001551087659520 
03/31/1970, 0.001749569486470 
04/01/1970, 0.001734646647840 
04/02/1970, 0.005170119292090 
04/03/1970, 0.006585183673760 
04/06/1970, 0.004885929455020 
04/07/1970, 0.002962536376130 
04/08/1970, 0.000358356820544 
04/09/1970, 0.003793414675340 
04/10/1970, 0.001954359048440 
04/13/1970, 0.005089922031850 
04/14/1970,-0.000268216793193 
04/15/1970, 0.002782443114990 
04/16/1970, 0.001818666908400 
04/17/1970,-0.004444189429390 
04/20/1970,-0.005110111285650 
04/21/1970, 0.003005107326120 
04/22/1970, 0.003794837097810 
04/23/1970,-0.000544230483928 
04/24/1970,-0.003486672091200 
04/27/1970, 0.001467956562350 
04/28/1970,-0.002936455850760 
04/29/1970,-0.018339242963800 
04/30/1970, 0.003478720164490 
05/01/1970,-0.004542047128630 
05/04/1970, 0.010270109652100 
05/05/1970, 0.001097701507370 
05/06/1970,-0.015108559163700 
05/07/1970,-0.004728680055490 
05/08/1970,-0.000971221420824 
05/11/1970, 0.005992523133420 
05/12/1970,-0.000958012790536 
05/13/1970,-0.000183625168182 
05/14/1970,-0.007164605804400 
05/15/1970,-0.006479349409030 
05/18/1970,-0.000208016828923 
05/19/1970, 0.006652653788000 
05/20/1970, 0.003819287776840 
05/21/1970,-0.004211352675160 
05/22/1970,-0.000449394540921 
05/25/1970, 0.004899083378570 
05/26/1970,-0.006336327793750 
05/27/1970,-0.026333545228600 
05/28/1970,-0.000148222597310 
05/29/1970,-0.004905651931210 
06/01/1970,-0.005006824242630 
06/02/1970, 0.003749680358580 
06/03/1970,-0.012938737079300 
06/04/1970, 0.022509012492500 
06/05/1970, 0.007412754834510 
06/08/1970,-0.003346066914650 
06/09/1970,-0.001967154078220 
06/10/1970, 0.005261918574940 
06/11/1970, 0.005206993042830 
06/12/1970,-0.004137105765970 
06/15/1970,-0.003212917245810 
06/16/1970,-0.012244523165900 
06/17/1970, 0.008916709454560 
06/18/1970, 0.001998558060730 
06/19/1970, 0.004923205168640 
06/22/1970, 0.008305999597440 
06/23/1970, 0.008813015966240 
06/24/1970, 0.003232204522050 
06/25/1970, 0.001090972453160 
06/26/1970, 0.005445087813510 
06/29/1970,-0.000893038493895 
06/30/1970,-0.001019307661420 
07/01/1970,-0.001769121678160 
07/02/1970, 0.010445008459500 
07/06/1970, 0.008897864911700 
07/07/1970, 0.002844464173350 
07/08/1970,-0.005038343441190 
07/09/1970,-0.001489767982260 
07/10/1970,-0.000772932521098 
07/13/1970, 0.001597948865710 
07/14/1970, 0.005383211828890 
07/15/1970, 0.002672626694700 
07/16/1970, 0.000823294058749 
07/17/1970, 0.000133589008220 
07/20/1970, 0.003873920831050 
07/21/1970, 0.004074215987350 
07/22/1970,-0.000608659571943 
07/23/1970, 0.001660130916760 
07/24/1970, 0.002716998884440 
07/27/1970,-0.001456027250880 
07/28/1970,-0.003129329045790 
07/29/1970, 0.000288356807657 
07/30/1970, 0.000394240759047 
07/31/1970, 0.002189631445720 
08/03/1970, 0.006107437560480 
08/04/1970,-0.003133195653720 
08/05/1970, 0.003540418415540 
08/06/1970, 0.003761372628710 
08/07/1970, 0.000153367739533 
08/10/1970, 0.007190462497160 
08/11/1970, 0.000489234172890 
08/12/1970, 0.000879333715147 
08/13/1970, 0.001885742374530 
08/14/1970,-0.003289348172720 
08/17/1970, 0.001213054811810 
08/18/1970,-0.001484106975010 
08/19/1970, 0.002017165890820 
08/20/1970, 0.000963251637402 
08/21/1970,-0.001453856016140 
08/24/1970,-0.007755982826510 
08/25/1970,-0.005134493505980 
08/26/1970,-0.007903356916460 
08/27/1970,-0.002693309702020 
08/28/1970,-0.006255668026360 
08/31/1970, 0.000369804938786 
09/01/1970, 0.001944431862580 
09/02/1970,-0.000430732588005 
09/03/1970,-0.006420394217740 
09/04/1970,-0.007036812097080 
09/08/1970,-0.007166831114300 
09/09/1970, 0.002397627830510 
09/10/1970,-0.000334403097810 
09/11/1970,-0.011656860565200 
09/14/1970, 0.006554443140480 
09/15/1970, 0.004134132053060 
09/16/1970,-0.006725943667010 
09/17/1970,-0.006529449482480 
09/18/1970,-0.007813981739260 
09/21/1970, 0.011271336976900 
09/22/1970, 0.001179923848840 
09/23/1970,-0.009235387985930 
09/24/1970,-0.015528882237400 
09/25/1970, 0.000437379608888 
09/28/1970,-0.003310724110060 
09/29/1970,-0.007278109479180 
09/30/1970, 0.006048816544220 
10/01/1970,-0.000544508347784 
10/02/1970,-0.005284537457800 
10/05/1970, 0.000306597880315 
10/06/1970, 0.014993689110200 
10/07/1970,-0.000182859085082 
10/08/1970, 0.011913975031400 
10/09/1970, 0.001981680793170 
10/12/1970, 0.001668894930720 
10/13/1970,-0.000351638728084 
10/14/1970, 0.000558628631181 
10/15/1970, 0.000816690382556 
10/16/1970, 0.007404965306980 
10/19/1970, 0.008865781467110 
10/20/1970,-0.004895809186170 
10/21/1970, 0.000298460458410 
10/22/1970,-0.000824997352717 
10/23/1970,-0.001013373982330 
10/26/1970, 0.002646641492830 
