date,Adj Close
05/05/2014,49.416508
06/05/2014,49.017433
07/05/2014,48.982727
08/05/2014,49.000084
09/05/2014,49.20829
12/05/2014,49.728836
13/05/2014,49.815601
14/05/2014,49.520622
15/05/2014,49.008759
16/05/2014,49.251667
19/05/2014,49.425182
20/05/2014,49.121544
21/05/2014,49.468575
22/05/2014,49.590023
23/05/2014,49.841618
27/05/2014,50.032482
28/05/2014,50.023808
29/05/2014,50.214676
30/05/2014,50.379509
02/06/2014,50.414215
03/06/2014,50.301437
04/06/2014,50.414215
05/06/2014,50.72654
06/06/2014,50.926075
09/06/2014,50.969444
10/06/2014,50.865353
11/06/2014,50.700508
12/06/2014,50.214676
13/06/2014,50.275398
16/06/2014,50.362156
17/06/2014,50.457588
18/06/2014,50.605072
19/06/2014,50.743893
20/06/2014,50.813293
23/06/2014,50.813293
24/06/2014,50.500973
25/06/2014,50.728268
26/06/2014,50.641182
27/06/2014,50.754391
30/06/2014,50.67601
01/07/2014,51.215954
02/07/2014,51.259502
03/07/2014,51.546883
07/07/2014,51.390118
08/07/2014,51.120163
09/07/2014,51.285625
10/07/2014,50.989525
11/07/2014,51.041782
14/07/2014,51.363995
15/07/2014,51.12886
16/07/2014,51.207249
17/07/2014,50.597626
18/07/2014,51.259502
21/07/2014,51.067902
22/07/2014,51.424965
23/07/2014,51.677517
24/07/2014,51.529461
25/07/2014,51.294327
28/07/2014,51.477222
29/07/2014,51.294327
30/07/2014,51.303047
31/07/2014,50.292816
01/08/2014,50.083824
04/08/2014,50.406036
05/08/2014,50.031567
06/08/2014,50.162186
07/08/2014,49.839981
08/08/2014,50.414749
11/08/2014,50.536663
12/08/2014,50.493134
13/08/2014,50.81535
14/08/2014,51.059204
15/08/2014,51.111443
18/08/2014,51.625263
19/08/2014,52.008438
20/08/2014,52.226177
21/08/2014,52.278412
22/08/2014,52.269707
25/08/2014,52.470013
26/08/2014,52.565807
27/08/2014,52.435173
28/08/2014,52.391628
29/08/2014,52.478718
02/09/2014,52.600639
03/09/2014,52.382912
04/09/2014,52.260994
05/09/2014,52.487415
08/09/2014,52.461304
09/09/2014,52.156479
10/09/2014,52.478718
11/09/2014,52.321957
12/09/2014,52.112961
15/09/2014,51.973614
16/09/2014,52.400337
17/09/2014,52.391628
18/09/2014,52.757404
19/09/2014,52.757404
22/09/2014,52.374199
23/09/2014,52.095535
24/09/2014,52.62405
25/09/2014,51.733002
26/09/2014,52.265884
29/09/2014,52.187263
30/09/2014,52.073692
01/10/2014,51.339897
02/10/2014,51.348629
03/10/2014,51.881508
06/10/2014,51.776691
07/10/2014,51.025414
08/10/2014,51.960129
09/10/2014,51.034138
10/10/2014,50.317802
13/10/2014,49.461708
14/10/2014,49.531605
15/10/2014,49.278259
16/10/2014,49.26078
17/10/2014,49.802414
20/10/2014,50.055748
21/10/2014,51.034138
22/10/2014,50.763336
23/10/2014,51.479671
24/10/2014,51.846565
27/10/2014,51.951397
28/10/2014,52.466801
29/10/2014,52.370708
30/10/2014,52.964737
31/10/2014,53.462673
03/11/2014,53.384052
04/11/2014,53.244289
05/11/2014,53.366581
06/11/2014,53.619911
07/11/2014,53.558765
10/11/2014,53.84705
11/11/2014,53.908207
12/11/2014,53.978085
13/11/2014,54.030502
14/11/2014,53.960609
17/11/2014,53.84705
18/11/2014,54.100384
19/11/2014,53.978085
20/11/2014,54.13533
21/11/2014,54.406139
24/11/2014,54.589581
25/11/2014,54.545906
26/11/2014,54.668198
28/11/2014,54.68568
01/12/2014,54.41486
02/12/2014,54.694412
03/12/2014,54.956486
04/12/2014,54.947754
05/12/2014,55.0089
08/12/2014,54.598324
09/12/2014,54.68568
10/12/2014,53.768417
11/12/2014,54.056705
12/12/2014,53.28796
15/12/2014,53.02589
16/12/2014,52.396908
17/12/2014,53.270493
18/12/2014,54.781769
19/12/2014,55.017639
22/12/2014,55.017639
23/12/2014,55.035095
24/12/2014,54.93029
26/12/2014,55.061314
29/12/2014,55.078781
30/12/2014,54.869133
31/12/2014,54.379917
02/01/2015,54.371189
05/01/2015,53.550041
06/01/2015,53.087044
07/01/2015,53.689804
08/01/2015,54.694412
09/01/2015,54.222675
12/01/2015,53.777168
13/01/2015,53.628651
14/01/2015,53.41901
15/01/2015,52.921059
16/01/2015,53.63739
20/01/2015,53.881989
21/01/2015,53.986816
22/01/2015,54.851654
23/01/2015,54.729351
26/01/2015,54.825443
27/01/2015,53.908207
28/01/2015,53.401527
29/01/2015,53.916927
30/01/2015,53.43647
02/02/2015,53.916927
03/02/2015,54.729351
04/02/2015,54.336258
05/02/2015,55.00016
06/02/2015,54.63327
09/02/2015,54.458549
10/02/2015,55.035095
11/02/2015,55.061314
12/02/2015,55.515575
13/02/2015,55.85627
17/02/2015,55.891209
18/02/2015,56.004772
19/02/2015,56.1096
20/02/2015,56.520176
23/02/2015,56.563858
24/02/2015,56.686157
25/02/2015,56.773514
26/02/2015,56.738575
27/02/2015,56.651215
02/03/2015,57.087997
03/03/2015,56.764782
04/03/2015,56.528919
05/03/2015,56.703644
06/03/2015,55.847538
09/03/2015,56.162014
10/03/2015,55.227287
11/03/2015,54.947754
12/03/2015,55.524307
13/03/2015,55.148666
16/03/2015,55.961098
17/03/2015,55.716484
18/03/2015,56.397877
19/03/2015,56.389145
20/03/2015,56.930759
23/03/2015,56.922024
24/03/2015,56.528919
25/03/2015,55.718029
26/03/2015,55.630375
27/03/2015,55.656681
30/03/2015,56.296612
31/03/2015,55.761871
01/04/2015,55.428757
02/04/2015,55.533958
06/04/2015,55.840771
07/04/2015,55.945957
08/04/2015,56.01609
09/04/2015,56.296612
10/04/2015,56.436867
13/04/2015,56.252773
14/04/2015,56.112522
15/04/2015,56.463169
16/04/2015,56.322918
17/04/2015,55.612843
20/04/2015,56.226482
21/04/2015,56.279072
22/04/2015,56.612194
23/04/2015,56.883949
24/04/2015,57.09433
27/04/2015,56.875175
28/04/2015,56.936543
29/04/2015,56.612194
30/04/2015,55.858307
01/05/2015,56.656021
04/05/2015,56.77874
05/05/2015,56.191414
06/05/2015,55.875835
07/05/2015,56.173885
08/05/2015,57.015442
11/05/2015,56.840115
12/05/2015,56.664795
13/05/2015,56.64727
14/05/2015,57.331024
15/05/2015,57.374855
18/05/2015,57.532642
19/05/2015,57.585243
20/05/2015,57.523888
21/05/2015,57.620316
22/05/2015,57.444984
26/05/2015,56.74369
27/05/2015,57.20829
28/05/2015,57.173225
29/05/2015,56.708637
01/06/2015,56.857655
02/06/2015,56.805054
03/06/2015,56.910236
04/06/2015,56.393055
05/06/2015,56.279072
08/06/2015,55.91967
09/06/2015,55.910885
10/06/2015,56.673561
11/06/2015,56.901489
12/06/2015,56.445637
15/06/2015,56.147591
16/06/2015,56.51577
17/06/2015,56.734921
18/06/2015,57.322239
19/06/2015,57.138168
22/06/2015,57.339794
23/06/2015,57.243374
24/06/2015,56.929817
25/06/2015,56.718445
26/06/2015,56.665604
29/06/2015,55.406174
30/06/2015,55.661579
01/07/2015,55.94342
02/07/2015,56.031475
06/07/2015,55.793697
07/07/2015,56.181213
08/07/2015,55.326912
09/07/2015,55.494244
10/07/2015,56.07552
13/07/2015,56.824123
14/07/2015,57.070747
15/07/2015,57.035511
16/07/2015,57.440636
17/07/2015,57.836964
20/07/2015,57.960266
21/07/2015,57.792934
22/07/2015,57.555122
23/07/2015,57.246876
24/07/2015,56.392574
27/07/2015,56.031475
28/07/2015,56.780102
29/07/2015,57.255699
30/07/2015,57.440636
31/07/2015,57.2645
03/08/2015,57.035511
04/08/2015,57.053131
05/08/2015,57.51992
06/08/2015,56.824123
07/08/2015,56.700836
10/08/2015,57.352581
11/08/2015,56.903408
12/08/2015,56.98267
13/08/2015,56.991474
14/08/2015,57.123577
17/08/2015,57.423027
18/08/2015,57.352581
19/08/2015,57.132397
20/08/2015,55.94342
21/08/2015,53.970592
24/08/2015,51.909725
25/08/2015,51.302017
26/08/2015,53.66235
27/08/2015,54.745636
28/08/2015,54.763256
31/08/2015,54.164371
01/09/2015,52.68475
02/09/2015,53.600685
03/09/2015,53.715195
04/09/2015,52.948967
08/09/2015,54.243626
09/09/2015,53.362892
10/09/2015,53.706379
11/09/2015,54.04105
14/09/2015,53.820881
15/09/2015,54.516636
16/09/2015,54.886543
17/09/2015,54.824902
18/09/2015,53.997021
21/09/2015,54.234818
22/09/2015,53.785652
23/09/2015,53.66235
24/09/2015,53.512623
25/09/2015,53.55949
28/09/2015,52.38324
29/09/2015,52.542427
30/09/2015,53.462215
01/10/2015,53.453358
02/10/2015,54.160889
05/10/2015,55.018768
06/10/2015,54.824203
07/10/2015,55.266403
08/10/2015,55.805878
09/10/2015,55.850109
12/10/2015,55.788189
13/10/2015,55.381371
14/10/2015,55.0453
15/10/2015,55.885479
16/10/2015,56.203865
19/10/2015,56.27462
20/10/2015,56.292301
21/10/2015,56.159641
22/10/2015,57.415497
23/10/2015,57.954983
26/10/2015,57.90192
27/10/2015,57.778111
28/10/2015,58.352966
29/10/2015,58.308743
30/10/2015,58.087635
02/11/2015,58.653652
03/11/2015,58.936676
04/11/2015,58.759796
05/11/2015,58.503323
06/11/2015,58.521008
09/11/2015,57.875393
10/11/2015,57.999207
11/11/2015,57.857685
12/11/2015,57.052895
13/11/2015,56.363052
16/11/2015,57.220936
17/11/2015,57.238621
18/11/2015,58.131874
19/11/2015,58.149563
20/11/2015,58.432568
23/11/2015,58.494473
24/11/2015,58.529846
25/11/2015,58.574066
27/11/2015,58.644798
30/11/2015,58.34412
01/12/2015,58.73328
02/12/2015,58.273361
03/12/2015,57.397816
04/12/2015,58.680191
07/12/2015,58.37949
08/12/2015,58.043427
09/12/2015,57.521633
10/12/2015,57.698505
11/12/2015,56.548782
14/12/2015,56.929085
15/12/2015,57.450871
16/12/2015,58.176079
17/12/2015,57.362434
18/12/2015,56.301144
21/12/2015,56.796421
22/12/2015,57.273998
23/12/2015,57.937302
24/12/2015,57.875122
28/12/2015,57.73304
29/12/2015,58.345806
30/12/2015,57.955063
31/12/2015,57.342293
04/01/2016,56.498627
05/01/2016,56.649605
06/01/2016,55.974667
07/01/2016,54.642582
08/01/2016,54.020943
11/01/2016,54.100857
12/01/2016,54.651455
13/01/2016,53.417061
14/01/2016,54.216312
15/01/2016,53.150635
19/01/2016,53.212791
20/01/2016,52.555634
21/01/2016,52.786522
22/01/2016,53.932129
25/01/2016,53.106228
26/01/2016,53.896599
27/01/2016,53.22168
28/01/2016,53.408157
29/01/2016,54.695858
01/02/2016,54.740246
02/02/2016,53.825554
03/02/2016,54.216312
04/02/2016,54.322872
05/02/2016,53.337116
08/02/2016,52.786522
09/02/2016,52.919735
10/02/2016,52.981903
11/02/2016,52.333611
12/02/2016,53.257202
16/02/2016,54.109734
17/02/2016,54.909004
18/02/2016,54.793549
19/02/2016,54.740246
22/02/2016,55.388542
23/02/2016,54.784664
24/02/2016,55.077724
25/02/2016,55.663853
26/02/2016,55.432953
29/02/2016,55.024445
01/03/2016,56.267746
02/03/2016,56.365421
03/03/2016,56.43647
04/03/2016,56.560802
07/03/2016,56.596313
08/03/2016,56.223339
09/03/2016,56.329899
10/03/2016,56.374298
11/03/2016,57.182438
14/03/2016,57.173561
15/03/2016,57.235722
16/03/2016,57.493259
17/03/2016,57.946175
18/03/2016,58.079384
21/03/2016,58.203712
22/03/2016,58.177074
23/03/2016,57.617588
24/03/2016,57.546555
28/03/2016,57.626469
29/03/2016,58.132675
30/03/2016,58.425728
31/03/2016,58.274761
01/04/2016,58.718807
04/04/2016,58.514542
05/04/2016,58.106026
06/04/2016,58.65662
07/04/2016,58.026104
08/04/2016,58.168194
11/04/2016,58.017223
12/04/2016,58.541183
13/04/2016,59.029613
14/04/2016,59.002983
15/04/2016,59.01186
18/04/2016,59.375965
19/04/2016,59.509163
20/04/2016,59.46476
21/04/2016,59.118423
22/04/2016,59.065132
25/04/2016,59.020741
26/04/2016,59.109543
27/04/2016,59.145065
28/04/2016,58.59446
29/04/2016,58.043861
02/05/2016,58.567814
03/05/2016,58.106026
04/05/2016,57.741913
05/05/2016,57.768566
06/05/2016,57.901764
09/05/2016,58.026104
10/05/2016,58.683262
11/05/2016,58.061607
12/05/2016,58.177074
13/05/2016,57.661999
16/05/2016,58.212593
17/05/2016,57.670898
18/05/2016,57.582073
19/05/2016,57.342293
20/05/2016,57.608707
23/05/2016,57.511024
24/05/2016,58.390209
25/05/2016,58.638866
26/05/2016,58.621098
27/05/2016,58.825363
31/05/2016,58.665493
01/06/2016,58.754314
02/06/2016,58.798721
03/06/2016,58.683262
06/06/2016,59.056263
07/06/2016,59.01186
08/06/2016,59.189468
09/06/2016,59.118423
10/06/2016,58.638866
13/06/2016,58.177074
14/06/2016,58.097157
15/06/2016,57.937294
16/06/2016,58.23035
17/06/2016,57.999458
20/06/2016,58.372456
21/06/2016,58.484982
22/06/2016,58.395664
23/06/2016,59.136986
24/06/2016,57.091644
27/06/2016,56.216335
28/06/2016,57.145229
29/06/2016,58.083057
30/06/2016,58.949432
01/07/2016,59.05661
05/07/2016,58.708294
06/07/2016,58.949432
07/07/2016,58.913712
08/07/2016,59.726486
11/07/2016,59.887264
12/07/2016,60.20882
13/07/2016,60.199894
14/07/2016,60.476772
15/07/2016,60.485695
18/07/2016,60.592857
19/07/2016,60.628593
20/07/2016,60.905499
21/07/2016,60.664341
22/07/2016,60.95908
25/07/2016,60.869751
26/07/2016,60.717911
27/07/2016,60.682194
28/07/2016,60.700069
29/07/2016,60.744709
01/08/2016,60.682194
02/08/2016,60.4589
03/08/2016,60.548218
04/08/2016,60.530342
05/08/2016,61.039459
08/08/2016,61.003738
09/08/2016,60.95908
10/08/2016,60.851902
11/08/2016,61.173431
12/08/2016,61.093056
15/08/2016,61.262753
16/08/2016,60.887634
17/08/2016,61.066257
18/08/2016,61.110916
19/08/2016,61.101997
22/08/2016,61.066257
23/08/2016,61.200245
24/08/2016,60.95013
25/08/2016,60.95013
26/08/2016,60.7715
29/08/2016,60.98587
30/08/2016,60.7715
31/08/2016,60.610737
01/09/2016,60.566078
02/09/2016,60.851902
06/09/2016,60.923344
07/09/2016,60.932278
08/09/2016,60.673275
09/09/2016,59.297779
12/09/2016,60.083771
13/09/2016,59.387093
14/09/2016,59.387093
15/09/2016,59.967655
16/09/2016,59.699692
19/09/2016,59.771152
20/09/2016,59.842609
21/09/2016,60.476772
22/09/2016,60.798309
23/09/2016,60.414238
26/09/2016,60.010532
27/09/2016,60.351429
28/09/2016,60.530872
29/09/2016,60.001549
30/09/2016,60.548805
03/10/2016,60.360413
04/10/2016,59.974636
05/10/2016,60.198936
06/10/2016,60.252766
07/10/2016,60.073326
10/10/2016,60.369373
11/10/2016,59.705498
12/10/2016,59.786232
13/10/2016,59.651661
14/10/2016,59.714462
17/10/2016,59.615772
18/10/2016,59.642696
19/10/2016,59.75034
20/10/2016,59.561947
21/10/2016,59.463276
24/10/2016,59.732403
25/10/2016,59.463276
26/10/2016,59.526035
27/10/2016,59.292797
28/10/2016,59.310738
31/10/2016,59.310738
01/11/2016,58.898048
02/11/2016,58.601994
03/11/2016,58.467422
04/11/2016,58.368729
07/11/2016,59.59782
08/11/2016,59.884926
09/11/2016,60.593674
10/11/2016,60.674416
11/11/2016,60.611622
14/11/2016,60.450134
15/11/2016,60.710293
16/11/2016,60.808987
17/11/2016,61.096062
18/11/2016,60.988422
21/11/2016,61.383167
22/11/2016,61.571579
23/11/2016,61.392147
25/11/2016,61.643341
28/11/2016,61.436977
29/11/2016,61.454948
30/11/2016,61.096062
01/12/2016,60.889721
02/12/2016,60.889721
05/12/2016,61.158878
06/12/2016,61.266533
07/12/2016,62.073986
08/12/2016,62.199558
09/12/2016,62.531502
12/12/2016,62.639179
13/12/2016,63.087757
14/12/2016,62.576378
15/12/2016,62.74683
16/12/2016,62.719921
19/12/2016,62.845528
20/12/2016,63.051849
21/12/2016,62.890388
22/12/2016,62.856091
23/12/2016,62.901192
27/12/2016,62.955307
28/12/2016,62.504402
29/12/2016,62.576557
30/12/2016,62.31501
03/01/2017,62.76593
04/01/2017,63.117607
05/01/2017,63.054516
06/01/2017,63.270943
09/01/2017,62.955307
10/01/2017,62.856091
11/01/2017,62.892181
12/01/2017,62.820061
13/01/2017,62.820061
17/01/2017,62.856091
18/01/2017,62.964348
19/01/2017,62.648701
20/01/2017,62.820061
23/01/2017,62.729847
24/01/2017,63.153702
25/01/2017,63.68578
26/01/2017,63.532467
27/01/2017,63.44228
30/01/2017,63.162724
31/01/2017,63.036476
01/02/2017,62.946266
02/02/2017,62.964348
03/02/2017,63.42424
06/02/2017,63.352108
07/02/2017,63.451321
08/02/2017,63.42424
09/02/2017,63.739887
10/02/2017,64.046516
13/02/2017,64.398201
14/02/2017,64.67778
15/02/2017,65.083595
16/02/2017,65.155746
17/02/2017,65.426285
21/02/2017,65.714859
22/02/2017,65.705841
23/02/2017,65.895195
24/02/2017,66.102631
27/02/2017,66.09362
28/02/2017,65.994408
01/03/2017,66.860138
02/03/2017,66.616653
03/03/2017,66.589615
06/03/2017,66.418251
07/03/2017,66.24691
08/03/2017,66.138687
09/03/2017,66.138687
10/03/2017,66.40023
13/03/2017,66.409233
14/03/2017,66.20182
15/03/2017,66.815063
16/03/2017,66.670761
17/03/2017,66.661751
20/03/2017,66.571556
21/03/2017,65.913246
22/03/2017,66.03949
23/03/2017,65.958351
24/03/2017,65.874069
27/03/2017,65.756279
28/03/2017,66.09153
29/03/2017,66.028114
30/03/2017,66.100609
31/03/2017,65.964691
03/04/2017,65.801559
04/04/2017,65.783447
05/04/2017,65.602249
06/04/2017,65.756279
07/04/2017,65.738167
10/04/2017,65.738167
11/04/2017,65.747223
12/04/2017,65.538803
13/04/2017,65.203545
17/04/2017,65.692841
18/04/2017,65.484436
19/04/2017,65.257912
20/04/2017,65.729103
21/04/2017,65.611298
24/04/2017,66.164017
25/04/2017,66.608017
26/04/2017,66.490227
27/04/2017,66.544563
28/04/2017,66.372421
01/05/2017,66.299942
02/05/2017,66.41774
03/05/2017,66.327126
04/05/2017,66.399605
05/05/2017,66.626144
08/05/2017,66.598969
09/05/2017,66.589874
10/05/2017,66.580833
11/05/2017,66.426804
12/05/2017,66.336197
15/05/2017,66.716759
16/05/2017,66.662392
17/05/2017,65.810623
18/05/2017,65.946548
19/05/2017,66.290894
22/05/2017,66.716759
23/05/2017,66.689568
24/05/2017,66.879852
25/05/2017,67.26947
26/05/2017,67.251343
30/05/2017,67.215126
31/05/2017,67.360069
01/06/2017,67.822205
02/06/2017,68.012466
05/06/2017,67.967178
06/06/2017,67.722511
07/06/2017,67.776917
08/06/2017,67.849373
09/06/2017,67.903763
12/06/2017,67.867516
13/06/2017,68.220879
14/06/2017,68.202782
15/06/2017,68.166512
16/06/2017,68.220879
19/06/2017,68.719246
20/06/2017,68.257141
21/06/2017,68.193703
22/06/2017,68.13028
23/06/2017,68.24807
26/06/2017,68.275246
27/06/2017,67.78614
28/06/2017,68.305313
29/06/2017,67.512856
30/06/2017,67.740601
03/07/2017,67.986504
05/07/2017,67.959183
06/07/2017,67.403572
07/07/2017,67.849876
10/07/2017,67.895439
11/07/2017,67.695038
12/07/2017,68.241562
13/07/2017,68.296188
14/07/2017,68.715202
17/07/2017,68.642326
18/07/2017,68.742531
19/07/2017,68.952019
20/07/2017,69.134193
21/07/2017,69.115959
24/07/2017,68.942924
25/07/2017,69.033974
26/07/2017,69.024895
27/07/2017,68.933784
28/07/2017,68.432838
31/07/2017,68.432838
01/08/2017,68.66964
02/08/2017,68.660538
03/08/2017,68.542152
04/08/2017,68.624115
07/08/2017,68.824486
08/08/2017,68.66964
09/08/2017,68.614998
10/08/2017,67.685928
11/08/2017,67.667717
14/08/2017,68.314438
15/08/2017,68.314438
16/08/2017,68.451057
17/08/2017,67.385338
18/08/2017,67.212265
21/08/2017,67.367126
22/08/2017,67.986504
23/08/2017,67.795242
24/08/2017,67.749687
25/08/2017,67.895439
28/08/2017,67.950066
29/08/2017,67.931854
30/08/2017,68.350853
31/08/2017,68.751625
01/09/2017,68.879143
05/09/2017,68.405495
06/09/2017,68.560356
07/09/2017,68.769844
08/09/2017,68.842728
11/09/2017,69.507637
12/09/2017,69.726265
13/09/2017,69.626068
14/09/2017,69.680717
15/09/2017,69.963074
18/09/2017,70.181664
19/09/2017,70.290985
20/09/2017,70.163475
21/09/2017,69.963074
22/09/2017,70.190781
25/09/2017,70.263664
26/09/2017,70.345993
27/09/2017,70.583878
28/09/2017,70.510689
29/09/2017,70.57473
02/10/2017,70.97728
03/10/2017,71.151108
04/10/2017,71.27919
05/10/2017,71.72747
06/10/2017,71.590256
09/10/2017,71.663452
10/10/2017,71.965363
11/10/2017,72.139191
12/10/2017,72.148323
13/10/2017,72.194069
16/10/2017,72.175766
17/10/2017,72.267296
18/10/2017,72.358749
19/10/2017,72.477699
20/10/2017,72.80706
23/10/2017,72.688126
24/10/2017,72.715584
25/10/2017,72.514313
26/10/2017,72.633209
27/10/2017,72.80706
30/10/2017,72.569183
31/10/2017,72.633209
01/11/2017,72.669815
02/11/2017,72.80706
03/11/2017,72.935135
06/11/2017,73.026634
07/11/2017,72.916862
08/11/2017,73.173019
09/11/2017,72.898544
10/11/2017,72.990051
13/11/2017,73.054077
14/11/2017,73.081528
15/11/2017,72.651543
16/11/2017,73.200455
17/11/2017,73.20961
20/11/2017,73.346832
21/11/2017,73.804283
22/11/2017,73.64875
24/11/2017,73.77684
27/11/2017,73.758545
28/11/2017,74.554497
29/11/2017,74.691727
30/11/2017,75.249825
01/12/2017,75.277275
04/12/2017,75.332153
05/12/2017,75.140022
06/12/2017,75.094299
07/12/2017,75.387039
08/12/2017,75.734703
11/12/2017,75.871948
12/12/2017,75.908539
13/12/2017,75.945137
14/12/2017,75.634056
15/12/2017,76.201309
18/12/2017,76.658752
19/12/2017,76.51236
20/12/2017,76.484917
21/12/2017,76.437134
22/12/2017,76.382004
26/12/2017,76.400368
27/12/2017,76.483086
28/12/2017,76.574982
29/12/2017,76.18898
02/01/2018,76.538208
03/01/2018,77.080467
04/01/2018,77.429703
05/01/2018,77.935165
08/01/2018,78.174149
09/01/2018,78.413086
10/01/2018,78.266052
11/01/2018,78.679596
12/01/2018,79.249435
16/01/2018,78.973694
17/01/2018,80.076553
18/01/2018,79.846786
19/01/2018,80.352287
22/01/2018,80.775055
23/01/2018,80.793411
24/01/2018,80.582039
25/01/2018,80.600403
26/01/2018,81.436737
29/01/2018,80.719879
30/01/2018,79.855988
31/01/2018,79.672173
01/02/2018,79.736519
02/02/2018,78.091408
05/02/2018,75.104523
06/02/2018,76.271698
07/02/2018,75.996002
08/02/2018,73.358337
09/02/2018,74.562263
12/02/2018,75.453735
13/02/2018,75.729469
14/02/2018,76.722023
15/02/2018,77.66864
16/02/2018,77.7146
20/02/2018,77.282654
21/02/2018,76.777199
22/02/2018,76.804733
23/02/2018,78.054665
26/02/2018,78.936943
27/02/2018,78.054665
28/02/2018,77.356186
01/03/2018,76.372803
02/03/2018,76.84153
05/03/2018,77.585922
06/03/2018,77.95356
07/03/2018,77.852432
08/03/2018,78.339561
09/03/2018,79.653801
12/03/2018,79.644608
13/03/2018,79.267807
14/03/2018,78.725563
15/03/2018,78.74395
16/03/2018,78.936943
19/03/2018,77.935165
20/03/2018,78.256836
21/03/2018,78.128189
22/03/2018,76.103737
23/03/2018,74.405151
26/03/2018,76.509918
27/03/2018,75.374443
