date,Adj Close
17/10/2013,50.113083
18/10/2013,50.380924
21/10/2013,50.175583
22/10/2013,50.791611
23/10/2013,50.648773
24/10/2013,50.720192
25/10/2013,50.755898
28/10/2013,50.925541
29/10/2013,51.229095
30/10/2013,50.943401
31/10/2013,50.782684
01/11/2013,50.916607
04/11/2013,50.791611
05/11/2013,50.87196
06/11/2013,50.746983
07/11/2013,50.247005
08/11/2013,50.496994
11/11/2013,50.586285
12/11/2013,50.5327
13/11/2013,51.068382
14/11/2013,51.452301
15/11/2013,51.612995
18/11/2013,51.470146
19/11/2013,51.336224
20/11/2013,51.309444
21/11/2013,51.639778
22/11/2013,52.175457
25/11/2013,52.211159
26/11/2013,52.121902
27/11/2013,52.202232
29/11/2013,52.380814
02/12/2013,52.059399
03/12/2013,51.86298
04/12/2013,51.648712
05/12/2013,51.612995
06/12/2013,52.202232
09/12/2013,52.291519
10/12/2013,52.273678
11/12/2013,51.541569
12/12/2013,51.586205
13/12/2013,51.86298
16/12/2013,52.050457
17/12/2013,52.068321
18/12/2013,52.77364
19/12/2013,52.961128
20/12/2013,53.29147
23/12/2013,53.523514
24/12/2013,53.595203
26/12/2013,53.872932
27/12/2013,53.62207
30/12/2013,53.532478
31/12/2013,53.783337
02/01/2014,53.227859
03/01/2014,53.317448
06/01/2014,53.200977
07/01/2014,53.639984
08/01/2014,54.034203
09/01/2014,54.132748
10/01/2014,54.240265
13/01/2014,53.290573
14/01/2014,54.105877
15/01/2014,54.105877
16/01/2014,54.141708
17/01/2014,53.855019
21/01/2014,54.276096
22/01/2014,54.526974
23/01/2014,53.908775
24/01/2014,52.564857
27/01/2014,52.027294
28/01/2014,52.600685
29/01/2014,51.866039
30/01/2014,53.003872
31/01/2014,52.537983
03/02/2014,51.13134
04/02/2014,51.677868
05/02/2014,51.516602
06/02/2014,52.116894
07/02/2014,53.227859
10/02/2014,53.299526
11/02/2014,54.016281
12/02/2014,54.043148
13/02/2014,54.607609
14/02/2014,54.7868
18/02/2014,55.172047
19/02/2014,54.813663
20/02/2014,55.342281
21/02/2014,55.234768
24/02/2014,55.790249
25/02/2014,55.718567
26/02/2014,55.682728
27/02/2014,56.032154
28/02/2014,56.067989
03/03/2014,55.584171
04/03/2014,56.713074
05/03/2014,56.802677
06/03/2014,56.695141
07/03/2014,56.533878
10/03/2014,56.56971
11/03/2014,56.157574
12/03/2014,56.229248
13/03/2014,55.413948
14/03/2014,55.163094
17/03/2014,55.709621
18/03/2014,56.202381
19/03/2014,55.736488
20/03/2014,55.77232
21/03/2014,55.154133
24/03/2014,54.410488
25/03/2014,54.528057
26/03/2014,53.846012
27/03/2014,53.53191
28/03/2014,53.612682
31/03/2014,54.151127
01/04/2014,54.788311
02/04/2014,55.183182
03/04/2014,54.662663
04/04/2014,53.487034
07/04/2014,52.796005
08/04/2014,52.957546
09/04/2014,54.088318
10/04/2014,52.42807
11/04/2014,51.746017
14/04/2014,52.033184
15/04/2014,52.499859
16/04/2014,53.244728
17/04/2014,53.460098
21/04/2014,53.846012
22/04/2014,54.285751
23/04/2014,54.007545
24/04/2014,53.819088
25/04/2014,52.903706
28/04/2014,52.760113
29/04/2014,53.199856
30/04/2014,53.612682
01/05/2014,53.738308
02/05/2014,53.738308
05/05/2014,54.133186
06/05/2014,53.343445
07/05/2014,53.3255
08/05/2014,53.244728
09/05/2014,53.558842
12/05/2014,54.447285
13/05/2014,54.510113
14/05/2014,54.088318
15/05/2014,53.487034
16/05/2014,53.702415
19/05/2014,54.178066
20/05/2014,53.738308
21/05/2014,54.384468
22/05/2014,54.73447
23/05/2014,55.021648
27/05/2014,55.578056
28/05/2014,55.613949
29/05/2014,55.829353
30/05/2014,55.793438
02/06/2014,55.954983
03/06/2014,55.847279
04/06/2014,55.963963
05/06/2014,56.242153
06/06/2014,56.376774
09/06/2014,56.322929
10/06/2014,56.331898
11/06/2014,56.304977
12/06/2014,55.829353
13/06/2014,55.919079
16/06/2014,55.945984
17/06/2014,56.125496
18/06/2014,56.66396
19/06/2014,56.681892
20/06/2014,57.049843
23/06/2014,56.960102
24/06/2014,56.61908
25/06/2014,57.012493
26/06/2014,56.967468
27/06/2014,57.021492
30/06/2014,56.949459
01/07/2014,57.444603
02/07/2014,57.327583
03/07/2014,57.61565
07/07/2014,57.102512
08/07/2014,56.643379
09/07/2014,57.003483
10/07/2014,56.814438
11/07/2014,57.030491
14/07/2014,57.309563
15/07/2014,57.03949
16/07/2014,57.084507
17/07/2014,56.292297
18/07/2014,57.120506
21/07/2014,57.138512
22/07/2014,57.525635
23/07/2014,57.795696
24/07/2014,57.984756
25/07/2014,57.795696
28/07/2014,57.696671
29/07/2014,57.507626
30/07/2014,57.597645
31/07/2014,56.355312
01/08/2014,56.364315
04/08/2014,56.796432
05/08/2014,56.157261
06/08/2014,55.9142
07/08/2014,55.626118
08/08/2014,56.229279
11/08/2014,56.436329
12/08/2014,56.382309
13/08/2014,56.859432
14/08/2014,57.165535
15/08/2014,57.291565
18/08/2014,57.66066
19/08/2014,58.074772
20/08/2014,58.30883
21/08/2014,58.416866
22/08/2014,58.443874
25/08/2014,58.740952
26/08/2014,58.794968
27/08/2014,58.713955
28/08/2014,58.659931
29/08/2014,58.948009
02/09/2014,59.128052
03/09/2014,59.128052
04/09/2014,59.020031
05/09/2014,59.371136
08/09/2014,59.371136
09/09/2014,58.948009
10/09/2014,59.254105
11/09/2014,59.146053
12/09/2014,58.776962
15/09/2014,58.46188
16/09/2014,59.110058
17/09/2014,59.200077
18/09/2014,59.524162
19/09/2014,59.452141
22/09/2014,58.776962
23/09/2014,58.569904
24/09/2014,59.196362
25/09/2014,58.392986
26/09/2014,58.880421
29/09/2014,58.835285
30/09/2014,58.555458
01/10/2014,57.697952
02/10/2014,57.652813
03/10/2014,58.49229
06/10/2014,58.347851
07/10/2014,57.336876
08/10/2014,58.483253
09/10/2014,57.093155
10/10/2014,56.262714
13/10/2014,54.944836
14/10/2014,54.701111
15/10/2014,54.421303
16/10/2014,54.773331
17/10/2014,55.703068
20/10/2014,56.145367
21/10/2014,57.544495
22/10/2014,57.12928
23/10/2014,58.022892
24/10/2014,58.636703
27/10/2014,58.483253
28/10/2014,59.178303
29/10/2014,58.817234
30/10/2014,59.268566
31/10/2014,59.90044
03/11/2014,59.990688
04/11/2014,59.891392
05/11/2014,60.189274
06/11/2014,60.505196
07/11/2014,60.25246
10/11/2014,60.469086
11/11/2014,60.496189
12/11/2014,60.52327
13/11/2014,60.405903
14/11/2014,60.333702
17/11/2014,60.442028
18/11/2014,61.173161
19/11/2014,60.911415
20/11/2014,60.866276
21/11/2014,61.200272
24/11/2014,61.50716
25/11/2014,61.606419
26/11/2014,62.03973
28/11/2014,62.148048
01/12/2014,61.714783
02/12/2014,62.120964
03/12/2014,62.238304
04/12/2014,62.265404
05/12/2014,62.473
08/12/2014,62.256374
09/12/2014,62.238304
10/12/2014,61.299561
11/12/2014,61.633541
12/12/2014,60.938492
15/12/2014,60.51424
16/12/2014,59.846275
17/12/2014,60.866276
18/12/2014,62.463989
19/12/2014,62.491066
22/12/2014,62.500076
23/12/2014,62.175129
24/12/2014,62.262966
26/12/2014,62.552849
29/12/2014,62.534721
30/12/2014,62.045601
31/12/2014,61.64706
02/01/2015,61.547424
05/01/2015,60.750347
06/01/2015,60.234055
07/01/2015,61.230389
08/01/2015,62.480389
09/01/2015,62.154316
12/01/2015,61.791985
13/01/2015,61.583645
14/01/2015,61.375332
15/01/2015,60.96772
16/01/2015,61.710464
20/01/2015,62.045601
21/01/2015,62.290173
22/01/2015,63.358978
23/01/2015,63.23217
26/01/2015,63.295574
27/01/2015,62.489429
28/01/2015,61.773888
29/01/2015,62.362629
30/01/2015,61.22134
02/02/2015,61.674225
03/02/2015,62.262966
04/02/2015,62.163338
05/02/2015,62.842697
06/02/2015,62.235806
09/02/2015,61.846329
10/02/2015,62.706829
11/02/2015,63.032879
12/02/2015,63.440502
13/02/2015,63.521999
17/02/2015,63.793743
18/02/2015,63.983955
19/02/2015,64.020172
20/02/2015,64.545563
23/02/2015,64.77198
24/02/2015,64.844444
25/02/2015,64.690498
26/02/2015,64.790085
27/02/2015,64.545563
02/03/2015,64.944092
03/03/2015,64.509331
04/03/2015,64.427765
05/03/2015,64.572708
06/03/2015,63.540115
09/03/2015,63.929611
10/03/2015,62.942318
11/03/2015,62.806446
12/03/2015,63.512966
13/03/2015,63.241241
16/03/2015,64.210396
17/03/2015,64.255684
18/03/2015,64.944092
19/03/2015,65.034653
20/03/2015,65.523766
23/03/2015,65.188652
24/03/2015,64.862564
25/03/2015,63.520729
26/03/2015,63.538921
27/03/2015,64.011292
30/03/2015,64.60183
31/03/2015,63.86594
01/04/2015,63.339031
02/04/2015,63.493473
06/04/2015,63.811447
07/04/2015,63.793293
08/04/2015,64.011292
09/04/2015,64.229355
10/04/2015,64.592751
13/04/2015,64.256607
14/04/2015,64.183929
15/04/2015,64.392868
16/04/2015,64.429222
17/04/2015,63.647945
20/04/2015,64.338379
21/04/2015,64.529175
22/04/2015,64.747185
23/04/2015,64.838043
24/04/2015,64.94706
27/04/2015,64.438332
28/04/2015,64.501923
29/04/2015,64.083992
30/04/2015,63.202763
01/05/2015,64.165756
04/05/2015,64.320183
05/05/2015,63.36628
06/05/2015,63.111927
07/05/2015,63.647945
08/05/2015,64.465561
11/05/2015,64.256607
12/05/2015,64.029488
13/05/2015,64.102158
14/05/2015,65.001564
15/05/2015,65.137825
18/05/2015,65.483047
19/05/2015,65.464867
20/05/2015,65.446709
21/05/2015,65.537544
22/05/2015,65.43763
26/05/2015,64.774429
27/05/2015,65.628403
28/05/2015,65.537544
29/05/2015,65.328613
01/06/2015,65.383118
02/06/2015,65.101501
03/06/2015,65.201424
04/06/2015,64.692665
05/06/2015,64.501923
08/06/2015,64.120338
09/06/2015,64.174835
10/06/2015,64.956123
11/06/2015,65.137825
12/06/2015,64.783524
15/06/2015,64.738106
16/06/2015,65.165077
17/06/2015,65.265015
18/06/2015,66.191673
19/06/2015,66.137154
22/06/2015,66.436951
23/06/2015,66.564125
24/06/2015,65.978172
25/06/2015,66.342712
26/06/2015,66.142204
29/06/2015,64.911957
30/06/2015,65.103325
01/07/2015,65.713905
02/07/2015,65.568077
06/07/2015,65.431381
07/07/2015,65.841476
08/07/2015,64.875496
09/07/2015,65.139771
10/07/2015,66.151306
13/07/2015,66.853004
14/07/2015,67.235748
15/07/2015,67.108177
16/07/2015,67.490936
17/07/2015,67.490936
20/07/2015,67.709656
21/07/2015,67.326904
22/07/2015,67.354256
23/07/2015,67.017059
24/07/2015,66.862144
27/07/2015,66.342712
28/07/2015,67.190216
29/07/2015,67.627617
30/07/2015,67.563828
31/07/2015,67.572952
03/08/2015,67.500031
04/08/2015,67.244896
05/08/2015,67.518265
06/08/2015,66.306236
07/08/2015,66.260674
10/08/2015,66.761894
11/08/2015,66.360931
12/08/2015,66.151306
13/08/2015,66.388268
14/08/2015,66.552277
17/08/2015,67.226662
18/08/2015,67.135521
19/08/2015,66.871246
20/08/2015,65.230888
21/08/2015,63.062004
24/08/2015,60.565056
25/08/2015,60.401028
26/08/2015,62.797737
27/08/2015,64.337822
28/08/2015,64.21936
31/08/2015,63.517666
01/09/2015,61.79528
02/09/2015,63.189602
03/09/2015,63.180481
04/09/2015,62.551662
08/09/2015,64.07357
09/09/2015,63.207821
10/09/2015,63.554111
11/09/2015,64.310486
14/09/2015,63.945953
15/09/2015,64.766144
16/09/2015,65.212677
17/09/2015,65.385826
18/09/2015,64.438087
21/09/2015,64.884613
22/09/2015,64.146446
23/09/2015,64.228462
24/09/2015,63.745483
25/09/2015,63.368176
28/09/2015,61.394756
29/09/2015,60.937954
30/09/2015,62.317505
01/10/2015,62.84742
02/10/2015,63.761013
05/10/2015,64.42794
06/10/2015,63.605705
07/10/2015,63.797577
08/10/2015,64.226959
09/10/2015,64.57412
12/10/2015,64.820816
13/10/2015,64.455368
14/10/2015,63.943752
15/10/2015,64.829948
16/10/2015,65.368996
19/10/2015,65.670456
20/10/2015,65.113167
21/10/2015,64.592407
22/10/2015,65.021782
23/10/2015,65.8806
26/10/2015,66.24604
27/10/2015,66.474442
28/10/2015,67.013489
29/10/2015,67.123131
30/10/2015,66.876434
02/11/2015,67.214455
03/11/2015,67.077423
04/11/2015,67.095703
05/11/2015,67.543358
06/11/2015,67.123131
09/11/2015,66.520111
10/11/2015,66.986084
11/11/2015,66.894707
12/11/2015,65.990227
13/11/2015,64.91217
16/11/2015,65.752716
17/11/2015,66.017593
18/11/2015,67.150513
19/11/2015,66.73938
20/11/2015,67.397194
23/11/2015,67.543358
24/11/2015,67.470291
25/11/2015,67.698685
27/11/2015,67.844887
30/11/2015,67.232758
01/12/2015,68.009315
02/12/2015,67.653015
03/12/2015,66.547531
04/12/2015,68.009315
07/12/2015,67.726097
08/12/2015,67.799171
09/12/2015,66.849045
10/12/2015,66.903839
11/12/2015,65.752716
14/12/2015,66.437904
15/12/2015,66.830757
16/12/2015,67.881424
17/12/2015,67.104836
18/12/2015,66.081604
21/12/2015,66.666321
22/12/2015,67.050034
23/12/2015,67.452019
24/12/2015,67.28894
28/12/2015,67.462997
29/12/2015,68.278358
30/12/2015,67.911911
31/12/2015,67.14238
04/01/2016,65.786484
05/01/2016,66.097984
06/01/2016,65.749847
07/01/2016,64.284065
08/01/2016,63.670273
11/01/2016,64.055046
12/01/2016,64.742149
13/01/2016,62.744999
14/01/2016,63.450394
15/01/2016,62.250286
19/01/2016,62.690025
20/01/2016,62.103706
21/01/2016,62.314423
22/01/2016,63.54203
25/01/2016,62.864082
26/01/2016,63.41375
27/01/2016,62.470158
28/01/2016,63.377121
29/01/2016,64.586388
01/02/2016,64.934517
02/02/2016,64.00927
03/02/2016,63.340446
04/02/2016,62.699192
05/02/2016,60.821144
08/02/2016,59.437805
09/02/2016,59.758438
10/02/2016,60.40889
11/02/2016,59.941685
12/02/2016,60.757019
16/02/2016,61.80138
17/02/2016,62.790791
18/02/2016,62.268612
19/02/2016,62.625904
22/02/2016,63.569511
23/02/2016,63.25803
24/02/2016,63.624466
25/02/2016,64.586388
26/02/2016,64.366516
29/02/2016,63.761864
01/03/2016,65.227684
02/03/2016,65.099419
03/03/2016,65.053627
04/03/2016,64.961998
07/03/2016,64.274902
08/03/2016,64.036728
09/03/2016,64.357376
10/03/2016,64.430649
11/03/2016,65.456711
14/03/2016,65.594131
15/03/2016,65.557472
16/03/2016,65.914787
17/03/2016,65.878128
18/03/2016,66.006371
21/03/2016,66.125473
22/03/2016,66.152962
23/03/2016,66.07119
24/03/2016,66.052856
28/03/2016,66.245728
29/03/2016,66.998947
30/03/2016,67.32962
31/03/2016,67.14592
01/04/2016,67.880745
04/04/2016,67.540894
05/04/2016,66.842773
06/04/2016,67.669487
07/04/2016,67.017326
08/04/2016,66.907082
11/04/2016,66.493767
12/04/2016,66.879517
13/04/2016,67.256126
14/04/2016,67.191849
15/04/2016,67.347984
18/04/2016,67.834824
19/04/2016,67.595985
20/04/2016,67.715401
21/04/2016,67.274498
22/04/2016,66.842773
25/04/2016,66.962204
26/04/2016,66.88871
27/04/2016,66.879517
28/04/2016,66.613144
29/04/2016,66.723373
02/05/2016,67.568443
03/05/2016,67.109161
04/05/2016,67.044853
05/05/2016,66.934631
06/05/2016,67.357193
09/05/2016,67.834824
10/05/2016,68.744171
11/05/2016,68.00016
12/05/2016,68.165489
13/05/2016,67.78891
16/05/2016,68.229813
17/05/2016,67.283691
18/05/2016,67.26532
19/05/2016,67.03569
20/05/2016,67.338791
23/05/2016,67.06324
24/05/2016,68.137917
25/05/2016,68.174698
26/05/2016,68.312477
27/05/2016,68.542122
31/05/2016,68.358391
01/06/2016,68.551292
02/06/2016,68.735001
03/06/2016,69.001373
06/06/2016,68.96463
07/06/2016,68.983002
08/06/2016,69.405533
09/06/2016,69.66272
10/06/2016,69.25856
13/06/2016,68.817665
14/06/2016,68.891151
15/06/2016,68.735001
16/06/2016,69.010559
17/06/2016,68.57885
20/06/2016,68.983002
21/06/2016,69.123001
22/06/2016,68.957207
23/06/2016,69.583588
24/06/2016,68.109779
27/06/2016,67.787369
28/06/2016,68.616386
29/06/2016,69.399368
30/06/2016,70.375778
01/07/2016,70.440269
05/07/2016,70.670555
06/07/2016,71.103485
07/07/2016,70.725792
08/07/2016,71.57328
11/07/2016,71.720657
12/07/2016,71.554871
13/07/2016,71.66539
14/07/2016,71.79435
15/07/2016,71.711449
18/07/2016,71.868034
19/07/2016,72.033844
20/07/2016,72.162811
21/07/2016,71.803566
22/07/2016,72.30098
25/07/2016,72.107544
26/07/2016,71.877251
27/07/2016,71.637764
28/07/2016,71.978554
29/07/2016,72.26413
01/08/2016,72.374695
02/08/2016,72.061485
03/08/2016,71.775932
04/08/2016,71.93251
05/08/2016,72.162811
08/08/2016,71.987801
09/08/2016,72.17202
10/08/2016,72.282555
11/08/2016,72.503647
12/08/2016,72.476006
15/08/2016,72.273354
16/08/2016,71.57328
17/08/2016,71.812775
18/08/2016,71.840424
19/08/2016,71.600906
22/08/2016,71.702232
23/08/2016,71.739082
24/08/2016,71.333778
25/08/2016,71.296928
26/08/2016,71.085068
29/08/2016,71.545631
30/08/2016,71.241653
31/08/2016,71.186386
01/09/2016,71.306137
02/09/2016,71.683807
06/09/2016,72.09832
07/09/2016,71.904877
08/09/2016,71.564072
09/09/2016,69.648079
12/09/2016,70.698189
13/09/2016,69.71254
14/09/2016,69.813881
15/09/2016,70.467903
16/09/2016,70.375778
19/09/2016,70.477112
20/09/2016,70.550789
21/09/2016,71.545631
22/09/2016,72.089142
23/09/2016,71.766731
26/09/2016,71.315491
27/09/2016,71.777809
28/09/2016,71.888771
29/09/2016,71.287758
30/09/2016,71.537407
03/10/2016,71.278534
04/10/2016,70.585045
05/10/2016,70.538818
06/10/2016,70.751488
07/10/2016,70.474113
10/10/2016,70.788475
11/10/2016,69.910103
12/10/2016,70.372391
13/10/2016,70.298431
14/10/2016,70.224464
17/10/2016,70.095009
18/10/2016,70.464859
19/10/2016,70.427879
20/10/2016,70.34465
21/10/2016,70.400131
24/10/2016,70.871689
25/10/2016,70.474113
26/10/2016,70.04879
27/10/2016,69.595718
28/10/2016,69.74366
31/10/2016,70.150482
01/11/2016,69.475517
02/11/2016,68.994743
03/11/2016,68.606392
04/11/2016,68.53241
07/11/2016,69.900841
08/11/2016,70.409393
09/11/2016,70.11348
10/11/2016,69.216629
11/11/2016,69.124176
14/11/2016,68.560135
15/11/2016,69.207375
16/11/2016,69.410789
17/11/2016,69.789894
18/11/2016,69.595718
21/11/2016,70.067276
22/11/2016,70.307671
23/11/2016,70.455597
25/11/2016,70.575813
28/11/2016,70.54808
29/11/2016,70.82547
30/11/2016,69.734421
01/12/2016,68.421463
02/12/2016,68.828285
05/12/2016,69.33683
06/12/2016,69.512489
07/12/2016,70.418633
08/12/2016,70.3909
09/12/2016,70.594307
12/12/2016,70.511093
13/12/2016,71.093605
14/12/2016,70.668282
15/12/2016,71.028877
16/12/2016,70.834717
19/12/2016,71.075119
20/12/2016,71.306244
21/12/2016,71.223053
22/12/2016,71.195175
23/12/2016,71.325264
27/12/2016,71.641235
28/12/2016,70.907089
29/12/2016,71.055771
30/12/2016,70.498184
03/01/2017,70.702614
04/01/2017,71.120811
05/01/2017,71.353127
06/01/2017,71.762054
09/01/2017,71.734169
10/01/2017,71.696999
11/01/2017,71.929329
12/01/2017,71.845665
13/01/2017,72.022263
17/01/2017,71.854988
18/01/2017,72.068741
19/01/2017,71.985092
20/01/2017,72.133804
23/01/2017,71.975784
24/01/2017,72.561279
25/01/2017,73.156029
26/01/2017,73.053818
27/01/2017,73.165337
30/01/2017,72.719261
31/01/2017,72.719261
01/02/2017,72.886528
02/02/2017,73.01664
03/02/2017,73.314018
06/02/2017,73.27684
07/02/2017,73.49987
08/02/2017,73.68573
09/02/2017,73.825157
10/02/2017,74.057457
13/02/2017,74.280525
14/02/2017,74.27121
15/02/2017,74.624359
16/02/2017,74.754456
17/02/2017,74.847389
21/02/2017,75.377106
22/02/2017,75.451447
23/02/2017,75.265579
24/02/2017,75.423569
27/02/2017,75.581551
28/02/2017,75.47934
01/03/2017,76.269272
02/03/2017,75.813881
03/03/2017,75.9347
06/03/2017,75.795303
07/03/2017,75.795303
08/03/2017,75.76741
09/03/2017,75.897514
10/03/2017,76.352905
13/03/2017,76.622398
14/03/2017,76.34359
15/03/2017,77.021973
16/03/2017,76.82682
17/03/2017,77.012695
20/03/2017,77.049866
21/03/2017,76.148422
22/03/2017,76.548035
23/03/2017,76.399353
24/03/2017,76.562439
27/03/2017,76.469261
28/03/2017,76.776794
29/03/2017,77.000481
30/03/2017,77.02845
31/03/2017,77.02845
03/04/2017,77.02845
04/04/2017,76.981834
05/04/2017,76.879326
06/04/2017,77.019127
07/04/2017,76.991165
10/04/2017,76.972519
11/04/2017,76.888657
12/04/2017,76.599739
13/04/2017,76.236259
17/04/2017,77.03775
18/04/2017,76.991165
19/04/2017,77.112305
20/04/2017,77.559685
21/04/2017,77.541031
24/04/2017,78.333214
25/04/2017,78.780579
26/04/2017,78.519615
27/04/2017,78.892426
28/04/2017,79.01355
01/05/2017,79.423637
02/05/2017,79.283844
03/05/2017,79.060158
04/05/2017,79.190651
05/05/2017,79.600723
08/05/2017,79.544777
09/05/2017,79.516838
10/05/2017,80.085358
11/05/2017,80.057373
12/05/2017,80.197189
15/05/2017,80.812286
16/05/2017,80.942772
17/05/2017,79.423637
18/05/2017,80.010796
19/05/2017,80.495422
22/05/2017,81.231697
23/05/2017,81.343529
24/05/2017,81.762932
25/05/2017,82.415283
26/05/2017,82.545769
30/05/2017,82.732178
31/05/2017,82.778786
01/06/2017,83.365936
02/06/2017,83.803947
05/06/2017,83.654861
06/06/2017,83.449814
07/06/2017,83.953087
08/06/2017,84.232674
09/06/2017,83.375244
12/06/2017,83.104973
13/06/2017,83.794624
14/06/2017,83.6269
15/06/2017,83.468445
16/06/2017,83.365936
19/06/2017,84.614792
20/06/2017,83.897148
21/06/2017,83.934433
22/06/2017,83.738708
23/06/2017,83.589622
26/06/2017,83.50573
27/06/2017,82.774979
28/06/2017,83.868309
29/06/2017,83.092682
30/06/2017,83.064644
03/07/2017,83.064644
05/07/2017,83.821587
06/07/2017,83.298271
07/07/2017,84.111244
10/07/2017,84.4944
11/07/2017,84.457008
12/07/2017,85.223267
13/07/2017,85.316711
14/07/2017,85.65313
17/07/2017,85.63443
18/07/2017,85.569023
19/07/2017,86.00824
20/07/2017,85.924133
21/07/2017,85.905449
24/07/2017,85.952179
25/07/2017,86.204468
26/07/2017,86.223145
27/07/2017,85.737228
28/07/2017,85.746559
31/07/2017,85.952179
01/08/2017,86.213814
02/08/2017,86.251198
03/08/2017,86.148392
04/08/2017,86.559586
07/08/2017,86.989418
08/08/2017,86.89595
09/08/2017,86.952042
10/08/2017,85.363449
11/08/2017,85.438187
14/08/2017,86.839897
15/08/2017,86.858574
16/08/2017,86.998764
17/08/2017,85.316711
18/08/2017,85.307381
21/08/2017,85.223267
22/08/2017,86.531532
23/08/2017,86.129707
24/08/2017,86.026917
25/08/2017,86.064278
28/08/2017,86.129707
29/08/2017,86.157753
30/08/2017,86.737114
31/08/2017,87.213692
01/09/2017,87.43795
05/09/2017,86.344635
06/09/2017,86.606285
07/09/2017,86.129707
08/09/2017,86.167091
11/09/2017,87.260384
12/09/2017,87.680916
13/09/2017,87.793045
14/09/2017,87.67157
15/09/2017,88.110764
18/09/2017,88.699455
19/09/2017,88.905075
20/09/2017,88.886391
21/09/2017,88.634048
22/09/2017,88.671463
25/09/2017,87.839775
26/09/2017,87.864143
27/09/2017,89.0168
28/09/2017,89.110497
29/09/2017,89.663399
02/10/2017,90.028908
03/10/2017,90.310036
04/10/2017,90.33812
05/10/2017,90.891022
06/10/2017,90.984749
09/10/2017,90.872292
10/10/2017,91.040977
11/10/2017,91.162804
12/10/2017,90.891022
13/10/2017,91.08783
16/10/2017,91.593887
17/10/2017,91.631363
18/10/2017,91.865662
19/10/2017,92.146782
20/10/2017,93.102631
23/10/2017,92.90583
24/10/2017,93.439995
25/10/2017,92.877724
26/10/2017,93.046379
27/10/2017,94.18969
30/10/2017,93.927307
31/10/2017,94.180298
01/11/2017,93.964767
02/11/2017,94.330276
03/11/2017,94.789452
06/11/2017,94.939377
07/11/2017,94.667595
08/11/2017,94.620758
09/11/2017,93.899162
10/11/2017,94.170944
13/11/2017,94.40522
14/11/2017,94.245918
15/11/2017,93.927307
16/11/2017,94.817535
17/11/2017,94.470818
20/11/2017,94.920639
21/11/2017,95.632851
22/11/2017,95.239258
24/11/2017,95.41732
27/11/2017,95.229881
28/11/2017,96.391899
29/11/2017,95.885872
30/11/2017,96.813606
01/12/2017,96.21386
04/12/2017,95.004974
05/12/2017,94.911278
06/12/2017,95.126793
07/12/2017,95.7453
08/12/2017,96.298225
11/12/2017,96.401268
12/12/2017,96.47625
13/12/2017,96.410652
14/12/2017,95.92334
